group_id,timestamp,forecast
222,2024-10-02 23:00:00+00:00,0.36907804
225,2024-10-01 00:00:00+00:00,0.7345721
225,2024-10-01 01:00:00+00:00,0.3249612
225,2024-10-01 02:00:00+00:00,0.3249612
225,2024-10-01 03:00:00+00:00,0.31429613
225,2024-10-01 04:00:00+00:00,0.31429613
225,2024-10-01 05:00:00+00:00,0.31429613
225,2024-10-01 06:00:00+00:00,0.31429613
225,2024-10-01 07:00:00+00:00,0.31429613
225,2024-10-01 08:00:00+00:00,0.31429613
225,2024-10-01 09:00:00+00:00,0.31429613
225,2024-10-01 10:00:00+00:00,0.31429613
225,2024-10-01 11:00:00+00:00,0.31429613
225,2024-10-01 12:00:00+00:00,0.31429613
225,2024-10-01 13:00:00+00:00,0.31429613
225,2024-10-01 14:00:00+00:00,0.31429613
225,2024-10-01 15:00:00+00:00,0.31429613
225,2024-10-01 16:00:00+00:00,0.31429613
225,2024-10-01 17:00:00+00:00,0.31429613
225,2024-10-01 18:00:00+00:00,0.31429613
225,2024-10-01 19:00:00+00:00,0.31429613
225,2024-10-01 20:00:00+00:00,0.31429613
225,2024-10-01 21:00:00+00:00,0.31429613
225,2024-10-01 22:00:00+00:00,0.31429613
225,2024-10-01 23:00:00+00:00,0.31429613
225,2024-10-02 00:00:00+00:00,0.32035193
225,2024-10-02 01:00:00+00:00,0.32035193
225,2024-10-02 02:00:00+00:00,0.32035193
225,2024-10-02 03:00:00+00:00,0.32035193
225,2024-10-02 04:00:00+00:00,0.32035193
225,2024-10-02 05:00:00+00:00,0.32035193
225,2024-10-02 06:00:00+00:00,0.32035193
225,2024-10-02 07:00:00+00:00,0.32035193
225,2024-10-02 08:00:00+00:00,0.32035193
225,2024-10-02 09:00:00+00:00,0.32035193
225,2024-10-02 10:00:00+00:00,0.32035193
225,2024-10-02 11:00:00+00:00,0.32035193
225,2024-10-02 12:00:00+00:00,0.32035193
225,2024-10-02 13:00:00+00:00,0.32035193
225,2024-10-02 14:00:00+00:00,0.32035193
225,2024-10-02 15:00:00+00:00,0.32035193
225,2024-10-02 16:00:00+00:00,0.32035193
225,2024-10-02 17:00:00+00:00,0.32035193
225,2024-10-02 18:00:00+00:00,0.32035193
225,2024-10-02 19:00:00+00:00,0.32035193
225,2024-10-02 20:00:00+00:00,0.32035193
225,2024-10-02 21:00:00+00:00,0.32035193
225,2024-10-02 22:00:00+00:00,0.32035193
225,2024-10-02 23:00:00+00:00,0.32035193
231,2024-10-01 00:00:00+00:00,0.7345721
231,2024-10-01 01:00:00+00:00,0.40318355
231,2024-10-01 02:00:00+00:00,0.40318355
231,2024-10-01 03:00:00+00:00,0.009569403
231,2024-10-01 04:00:00+00:00,0.009569403
231,2024-10-01 05:00:00+00:00,0.009569403
231,2024-10-01 06:00:00+00:00,0.009569403
231,2024-10-01 07:00:00+00:00,0.009569403
231,2024-10-01 08:00:00+00:00,0.009569403
231,2024-10-01 09:00:00+00:00,0.009569403
231,2024-10-01 10:00:00+00:00,0.009569403
231,2024-10-01 11:00:00+00:00,0.009569403
231,2024-10-01 12:00:00+00:00,0.009569403
231,2024-10-01 13:00:00+00:00,0.009569403
231,2024-10-01 14:00:00+00:00,0.009569403
231,2024-10-01 15:00:00+00:00,0.009569403
231,2024-10-01 16:00:00+00:00,0.009569403
231,2024-10-01 17:00:00+00:00,0.009569403
231,2024-10-01 18:00:00+00:00,0.009569403
231,2024-10-01 19:00:00+00:00,0.009569403
231,2024-10-01 20:00:00+00:00,0.009569403
231,2024-10-01 21:00:00+00:00,0.009569403
231,2024-10-01 22:00:00+00:00,0.009569403
231,2024-10-01 23:00:00+00:00,0.009569403
231,2024-10-02 00:00:00+00:00,0.13080136
231,2024-10-02 01:00:00+00:00,0.13080136
231,2024-10-02 02:00:00+00:00,0.13080136
231,2024-10-02 03:00:00+00:00,0.13080136
231,2024-10-02 04:00:00+00:00,0.13080136
231,2024-10-02 05:00:00+00:00,0.13080136
231,2024-10-02 06:00:00+00:00,0.13080136
231,2024-10-02 07:00:00+00:00,0.13080136
231,2024-10-02 08:00:00+00:00,0.13080136
231,2024-10-02 09:00:00+00:00,0.13080136
231,2024-10-02 10:00:00+00:00,0.13080136
231,2024-10-02 11:00:00+00:00,0.13080136
231,2024-10-02 12:00:00+00:00,0.13080136
231,2024-10-02 13:00:00+00:00,0.13080136
231,2024-10-02 14:00:00+00:00,0.13080136
231,2024-10-02 15:00:00+00:00,0.13080136
231,2024-10-02 16:00:00+00:00,0.13080136
231,2024-10-02 17:00:00+00:00,0.13080136
231,2024-10-02 18:00:00+00:00,0.13080136
231,2024-10-02 19:00:00+00:00,0.13080136
231,2024-10-02 20:00:00+00:00,0.13080136
231,2024-10-02 21:00:00+00:00,0.13080136
231,2024-10-02 22:00:00+00:00,0.13080136
231,2024-10-02 23:00:00+00:00,0.13080136
233,2024-10-01 00:00:00+00:00,0.7345721
233,2024-10-01 01:00:00+00:00,0.7345721
233,2024-10-01 02:00:00+00:00,0.7345721
233,2024-10-01 03:00:00+00:00,0.7345721
233,2024-10-01 04:00:00+00:00,0.7345721
233,2024-10-01 05:00:00+00:00,0.7345721
233,2024-10-01 06:00:00+00:00,0.7345721
233,2024-10-01 07:00:00+00:00,0.7345721
233,2024-10-01 08:00:00+00:00,0.7345721
233,2024-10-01 09:00:00+00:00,0.7345721
233,2024-10-01 10:00:00+00:00,0.7345721
233,2024-10-01 11:00:00+00:00,0.7345721
233,2024-10-01 12:00:00+00:00,0.7345721
233,2024-10-01 13:00:00+00:00,0.7345721
233,2024-10-01 14:00:00+00:00,0.7345721
233,2024-10-01 15:00:00+00:00,0.7345721
233,2024-10-01 16:00:00+00:00,0.7345721
233,2024-10-01 17:00:00+00:00,0.7345721
233,2024-10-01 18:00:00+00:00,0.7345721
233,2024-10-01 19:00:00+00:00,0.7345721
233,2024-10-01 20:00:00+00:00,0.7345721
233,2024-10-01 21:00:00+00:00,0.7345721
233,2024-10-01 22:00:00+00:00,0.7345721
233,2024-10-01 23:00:00+00:00,0.7345721
233,2024-10-02 00:00:00+00:00,0.7345721
233,2024-10-02 01:00:00+00:00,0.7345721
233,2024-10-02 02:00:00+00:00,0.7345721
233,2024-10-02 03:00:00+00:00,0.7345721
233,2024-10-02 04:00:00+00:00,0.7345721
233,2024-10-02 05:00:00+00:00,0.7345721
233,2024-10-02 06:00:00+00:00,0.7345721
233,2024-10-02 07:00:00+00:00,0.7345721
233,2024-10-02 08:00:00+00:00,0.7345721
233,2024-10-02 09:00:00+00:00,0.7345721
233,2024-10-02 10:00:00+00:00,0.7345721
233,2024-10-02 11:00:00+00:00,0.7345721
233,2024-10-02 12:00:00+00:00,0.7345721
233,2024-10-02 13:00:00+00:00,0.7345721
233,2024-10-02 14:00:00+00:00,0.7345721
233,2024-10-02 15:00:00+00:00,0.7345721
233,2024-10-02 16:00:00+00:00,0.7345721
233,2024-10-02 17:00:00+00:00,0.7345721
233,2024-10-02 18:00:00+00:00,0.7345721
233,2024-10-02 19:00:00+00:00,0.7345721
233,2024-10-02 20:00:00+00:00,0.7345721
233,2024-10-02 21:00:00+00:00,0.7345721
233,2024-10-02 22:00:00+00:00,0.7345721
233,2024-10-02 23:00:00+00:00,0.7345721
234,2024-10-01 00:00:00+00:00,0.7345721
234,2024-10-01 01:00:00+00:00,0.39058203
234,2024-10-01 02:00:00+00:00,0.39058203
234,2024-10-01 03:00:00+00:00,0.0723591
234,2024-10-01 04:00:00+00:00,0.0723591
234,2024-10-01 05:00:00+00:00,0.0723591
234,2024-10-01 06:00:00+00:00,0.0723591
234,2024-10-01 07:00:00+00:00,0.0723591
234,2024-10-01 08:00:00+00:00,0.0723591
234,2024-10-01 09:00:00+00:00,0.0723591
234,2024-10-01 10:00:00+00:00,0.0723591
234,2024-10-01 11:00:00+00:00,0.0723591
234,2024-10-01 12:00:00+00:00,0.0723591
234,2024-10-01 13:00:00+00:00,0.0723591
234,2024-10-01 14:00:00+00:00,0.0723591
234,2024-10-01 15:00:00+00:00,0.0723591
234,2024-10-01 16:00:00+00:00,0.0723591
234,2024-10-01 17:00:00+00:00,0.0723591
234,2024-10-01 18:00:00+00:00,0.0723591
234,2024-10-01 19:00:00+00:00,0.0723591
234,2024-10-01 20:00:00+00:00,0.0723591
234,2024-10-01 21:00:00+00:00,0.0723591
234,2024-10-01 22:00:00+00:00,0.0723591
234,2024-10-01 23:00:00+00:00,0.0723591
234,2024-10-02 00:00:00+00:00,0.115110956
234,2024-10-02 01:00:00+00:00,0.115110956
234,2024-10-02 02:00:00+00:00,0.115110956
234,2024-10-02 03:00:00+00:00,0.115110956
234,2024-10-02 04:00:00+00:00,0.115110956
234,2024-10-02 05:00:00+00:00,0.115110956
234,2024-10-02 06:00:00+00:00,0.115110956
234,2024-10-02 07:00:00+00:00,0.115110956
234,2024-10-02 08:00:00+00:00,0.115110956
234,2024-10-02 09:00:00+00:00,0.115110956
234,2024-10-02 10:00:00+00:00,0.115110956
234,2024-10-02 11:00:00+00:00,0.115110956
234,2024-10-02 12:00:00+00:00,0.115110956
234,2024-10-02 13:00:00+00:00,0.115110956
234,2024-10-02 14:00:00+00:00,0.115110956
234,2024-10-02 15:00:00+00:00,0.115110956
234,2024-10-02 16:00:00+00:00,0.115110956
234,2024-10-02 17:00:00+00:00,0.115110956
234,2024-10-02 18:00:00+00:00,0.115110956
234,2024-10-02 19:00:00+00:00,0.115110956
234,2024-10-02 20:00:00+00:00,0.115110956
234,2024-10-02 21:00:00+00:00,0.115110956
234,2024-10-02 22:00:00+00:00,0.115110956
234,2024-10-02 23:00:00+00:00,0.115110956
235,2024-10-01 00:00:00+00:00,0.7345721
235,2024-10-01 01:00:00+00:00,0.6563678
235,2024-10-01 02:00:00+00:00,0.6563678
235,2024-10-01 03:00:00+00:00,0.72146267
235,2024-10-01 04:00:00+00:00,0.72146267
235,2024-10-01 05:00:00+00:00,0.72146267
235,2024-10-01 06:00:00+00:00,0.72146267
235,2024-10-01 07:00:00+00:00,0.72146267
235,2024-10-01 08:00:00+00:00,0.72146267
235,2024-10-01 09:00:00+00:00,0.72146267
235,2024-10-01 10:00:00+00:00,0.72146267
235,2024-10-01 11:00:00+00:00,0.72146267
235,2024-10-01 12:00:00+00:00,0.72146267
235,2024-10-01 13:00:00+00:00,0.72146267
235,2024-10-01 14:00:00+00:00,0.72146267
235,2024-10-01 15:00:00+00:00,0.72146267
235,2024-10-01 16:00:00+00:00,0.72146267
235,2024-10-01 17:00:00+00:00,0.72146267
235,2024-10-01 18:00:00+00:00,0.72146267
235,2024-10-01 19:00:00+00:00,0.72146267
235,2024-10-01 20:00:00+00:00,0.72146267
235,2024-10-01 21:00:00+00:00,0.72146267
235,2024-10-01 22:00:00+00:00,0.72146267
235,2024-10-01 23:00:00+00:00,0.72146267
235,2024-10-02 00:00:00+00:00,0.68836105
235,2024-10-02 01:00:00+00:00,0.68836105
235,2024-10-02 02:00:00+00:00,0.68836105
235,2024-10-02 03:00:00+00:00,0.68836105
235,2024-10-02 04:00:00+00:00,0.68836105
235,2024-10-02 05:00:00+00:00,0.68836105
235,2024-10-02 06:00:00+00:00,0.68836105
235,2024-10-02 07:00:00+00:00,0.68836105
235,2024-10-02 08:00:00+00:00,0.68836105
235,2024-10-02 09:00:00+00:00,0.68836105
235,2024-10-02 10:00:00+00:00,0.68836105
235,2024-10-02 11:00:00+00:00,0.68836105
235,2024-10-02 12:00:00+00:00,0.68836105
235,2024-10-02 13:00:00+00:00,0.68836105
235,2024-10-02 14:00:00+00:00,0.68836105
235,2024-10-02 15:00:00+00:00,0.68836105
235,2024-10-02 16:00:00+00:00,0.68836105
235,2024-10-02 17:00:00+00:00,0.68836105
235,2024-10-02 18:00:00+00:00,0.68836105
235,2024-10-02 19:00:00+00:00,0.68836105
235,2024-10-02 20:00:00+00:00,0.68836105
235,2024-10-02 21:00:00+00:00,0.68836105
235,2024-10-02 22:00:00+00:00,0.68836105
235,2024-10-02 23:00:00+00:00,0.68836105
237,2024-10-01 00:00:00+00:00,0.7345721
237,2024-10-01 01:00:00+00:00,0.7345721
237,2024-10-01 02:00:00+00:00,0.7345721
237,2024-10-01 03:00:00+00:00,0.7345721
237,2024-10-01 04:00:00+00:00,0.7345721
237,2024-10-01 05:00:00+00:00,0.7345721
237,2024-10-01 06:00:00+00:00,0.7345721
237,2024-10-01 07:00:00+00:00,0.7345721
237,2024-10-01 08:00:00+00:00,0.7345721
237,2024-10-01 09:00:00+00:00,0.7345721
237,2024-10-01 10:00:00+00:00,0.7345721
237,2024-10-01 11:00:00+00:00,0.7345721
237,2024-10-01 12:00:00+00:00,0.7345721
237,2024-10-01 13:00:00+00:00,0.7345721
237,2024-10-01 14:00:00+00:00,0.7345721
237,2024-10-01 15:00:00+00:00,0.7345721
237,2024-10-01 16:00:00+00:00,0.7345721
237,2024-10-01 17:00:00+00:00,0.7345721
237,2024-10-01 18:00:00+00:00,0.7345721
237,2024-10-01 19:00:00+00:00,0.7345721
237,2024-10-01 20:00:00+00:00,0.7345721
237,2024-10-01 21:00:00+00:00,0.7345721
237,2024-10-01 22:00:00+00:00,0.7345721
237,2024-10-01 23:00:00+00:00,0.7345721
237,2024-10-02 00:00:00+00:00,0.7345721
237,2024-10-02 01:00:00+00:00,0.7345721
237,2024-10-02 02:00:00+00:00,0.7345721
237,2024-10-02 03:00:00+00:00,0.7345721
237,2024-10-02 04:00:00+00:00,0.7345721
237,2024-10-02 05:00:00+00:00,0.7345721
237,2024-10-02 06:00:00+00:00,0.7345721
237,2024-10-02 07:00:00+00:00,0.7345721
237,2024-10-02 08:00:00+00:00,0.7345721
237,2024-10-02 09:00:00+00:00,0.7345721
237,2024-10-02 10:00:00+00:00,0.7345721
237,2024-10-02 11:00:00+00:00,0.7345721
237,2024-10-02 12:00:00+00:00,0.7345721
237,2024-10-02 13:00:00+00:00,0.7345721
237,2024-10-02 14:00:00+00:00,0.7345721
237,2024-10-02 15:00:00+00:00,0.7345721
237,2024-10-02 16:00:00+00:00,0.7345721
237,2024-10-02 17:00:00+00:00,0.7345721
237,2024-10-02 18:00:00+00:00,0.7345721
237,2024-10-02 19:00:00+00:00,0.7345721
237,2024-10-02 20:00:00+00:00,0.7345721
237,2024-10-02 21:00:00+00:00,0.7345721
237,2024-10-02 22:00:00+00:00,0.7345721
237,2024-10-02 23:00:00+00:00,0.7345721
238,2024-10-01 00:00:00+00:00,0.7345721
238,2024-10-01 01:00:00+00:00,0.5748142
238,2024-10-01 02:00:00+00:00,0.5748142
238,2024-10-01 03:00:00+00:00,0.5456716
238,2024-10-01 04:00:00+00:00,0.5456716
238,2024-10-01 05:00:00+00:00,0.5456716
238,2024-10-01 06:00:00+00:00,0.5456716
238,2024-10-01 07:00:00+00:00,0.5456716
238,2024-10-01 08:00:00+00:00,0.5456716
238,2024-10-01 09:00:00+00:00,0.5456716
238,2024-10-01 10:00:00+00:00,0.5456716
238,2024-10-01 11:00:00+00:00,0.5456716
238,2024-10-01 12:00:00+00:00,0.5456716
238,2024-10-01 13:00:00+00:00,0.5456716
238,2024-10-01 14:00:00+00:00,0.5456716
238,2024-10-01 15:00:00+00:00,0.5456716
238,2024-10-01 16:00:00+00:00,0.5456716
238,2024-10-01 17:00:00+00:00,0.5456716
238,2024-10-01 18:00:00+00:00,0.5456716
238,2024-10-01 19:00:00+00:00,0.5456716
238,2024-10-01 20:00:00+00:00,0.5456716
238,2024-10-01 21:00:00+00:00,0.5456716
238,2024-10-01 22:00:00+00:00,0.5456716
238,2024-10-01 23:00:00+00:00,0.5456716
238,2024-10-02 00:00:00+00:00,0.5318611
238,2024-10-02 01:00:00+00:00,0.5318611
238,2024-10-02 02:00:00+00:00,0.5318611
238,2024-10-02 03:00:00+00:00,0.5318611
238,2024-10-02 04:00:00+00:00,0.5318611
238,2024-10-02 05:00:00+00:00,0.5318611
238,2024-10-02 06:00:00+00:00,0.5318611
238,2024-10-02 07:00:00+00:00,0.5318611
238,2024-10-02 08:00:00+00:00,0.5318611
238,2024-10-02 09:00:00+00:00,0.5318611
238,2024-10-02 10:00:00+00:00,0.5318611
238,2024-10-02 11:00:00+00:00,0.5318611
238,2024-10-02 12:00:00+00:00,0.5318611
238,2024-10-02 13:00:00+00:00,0.5318611
238,2024-10-02 14:00:00+00:00,0.5318611
238,2024-10-02 15:00:00+00:00,0.5318611
238,2024-10-02 16:00:00+00:00,0.5318611
238,2024-10-02 17:00:00+00:00,0.5318611
238,2024-10-02 18:00:00+00:00,0.5318611
238,2024-10-02 19:00:00+00:00,0.5318611
238,2024-10-02 20:00:00+00:00,0.5318611
238,2024-10-02 21:00:00+00:00,0.5318611
238,2024-10-02 22:00:00+00:00,0.5318611
238,2024-10-02 23:00:00+00:00,0.5318611
270,2024-10-01 00:00:00+00:00,0.7345721
270,2024-10-01 01:00:00+00:00,0.41038105
270,2024-10-01 02:00:00+00:00,0.41038105
270,2024-10-01 03:00:00+00:00,0.017147856
270,2024-10-01 04:00:00+00:00,0.017147856
270,2024-10-01 05:00:00+00:00,0.017147856
270,2024-10-01 06:00:00+00:00,0.017147856
270,2024-10-01 07:00:00+00:00,0.017147856
270,2024-10-01 08:00:00+00:00,0.017147856
270,2024-10-01 09:00:00+00:00,0.017147856
270,2024-10-01 10:00:00+00:00,0.017147856
270,2024-10-01 11:00:00+00:00,0.017147856
270,2024-10-01 12:00:00+00:00,0.017147856
270,2024-10-01 13:00:00+00:00,0.017147856
270,2024-10-01 14:00:00+00:00,0.017147856
270,2024-10-01 15:00:00+00:00,0.017147856
270,2024-10-01 16:00:00+00:00,0.017147856
270,2024-10-01 17:00:00+00:00,0.017147856
270,2024-10-01 18:00:00+00:00,0.017147856
270,2024-10-01 19:00:00+00:00,0.017147856
270,2024-10-01 20:00:00+00:00,0.017147856
270,2024-10-01 21:00:00+00:00,0.017147856
270,2024-10-01 22:00:00+00:00,0.017147856
270,2024-10-01 23:00:00+00:00,0.017147856
270,2024-10-02 00:00:00+00:00,0.1397546
270,2024-10-02 01:00:00+00:00,0.1397546
270,2024-10-02 02:00:00+00:00,0.1397546
270,2024-10-02 03:00:00+00:00,0.1397546
270,2024-10-02 04:00:00+00:00,0.1397546
270,2024-10-02 05:00:00+00:00,0.1397546
270,2024-10-02 06:00:00+00:00,0.1397546
270,2024-10-02 07:00:00+00:00,0.1397546
270,2024-10-02 08:00:00+00:00,0.1397546
270,2024-10-02 09:00:00+00:00,0.1397546
270,2024-10-02 10:00:00+00:00,0.1397546
270,2024-10-02 11:00:00+00:00,0.1397546
270,2024-10-02 12:00:00+00:00,0.1397546
270,2024-10-02 13:00:00+00:00,0.1397546
270,2024-10-02 14:00:00+00:00,0.1397546
270,2024-10-02 15:00:00+00:00,0.1397546
270,2024-10-02 16:00:00+00:00,0.1397546
270,2024-10-02 17:00:00+00:00,0.1397546
270,2024-10-02 18:00:00+00:00,0.1397546
270,2024-10-02 19:00:00+00:00,0.1397546
270,2024-10-02 20:00:00+00:00,0.1397546
270,2024-10-02 21:00:00+00:00,0.1397546
270,2024-10-02 22:00:00+00:00,0.1397546
270,2024-10-02 23:00:00+00:00,0.1397546
271,2024-10-01 00:00:00+00:00,0.7345721
271,2024-10-01 01:00:00+00:00,0.5873864
271,2024-10-01 02:00:00+00:00,0.5873864
271,2024-10-01 03:00:00+00:00,0.56206906
271,2024-10-01 04:00:00+00:00,0.56206906
271,2024-10-01 05:00:00+00:00,0.56206906
271,2024-10-01 06:00:00+00:00,0.56206906
271,2024-10-01 07:00:00+00:00,0.56206906
271,2024-10-01 08:00:00+00:00,0.56206906
271,2024-10-01 09:00:00+00:00,0.56206906
271,2024-10-01 10:00:00+00:00,0.56206906
271,2024-10-01 11:00:00+00:00,0.56206906
271,2024-10-01 12:00:00+00:00,0.56206906
271,2024-10-01 13:00:00+00:00,0.56206906
271,2024-10-01 14:00:00+00:00,0.56206906
271,2024-10-01 15:00:00+00:00,0.56206906
271,2024-10-01 16:00:00+00:00,0.56206906
271,2024-10-01 17:00:00+00:00,0.56206906
271,2024-10-01 18:00:00+00:00,0.56206906
271,2024-10-01 19:00:00+00:00,0.56206906
271,2024-10-01 20:00:00+00:00,0.56206906
271,2024-10-01 21:00:00+00:00,0.56206906
271,2024-10-01 22:00:00+00:00,0.56206906
271,2024-10-01 23:00:00+00:00,0.56206906
271,2024-10-02 00:00:00+00:00,0.5543946
271,2024-10-02 01:00:00+00:00,0.5543946
271,2024-10-02 02:00:00+00:00,0.5543946
271,2024-10-02 03:00:00+00:00,0.5543946
271,2024-10-02 04:00:00+00:00,0.5543946
271,2024-10-02 05:00:00+00:00,0.5543946
271,2024-10-02 06:00:00+00:00,0.5543946
271,2024-10-02 07:00:00+00:00,0.5543946
271,2024-10-02 08:00:00+00:00,0.5543946
271,2024-10-02 09:00:00+00:00,0.5543946
271,2024-10-02 10:00:00+00:00,0.5543946
271,2024-10-02 11:00:00+00:00,0.5543946
271,2024-10-02 12:00:00+00:00,0.5543946
271,2024-10-02 13:00:00+00:00,0.5543946
271,2024-10-02 14:00:00+00:00,0.5543946
271,2024-10-02 15:00:00+00:00,0.5543946
271,2024-10-02 16:00:00+00:00,0.5543946
271,2024-10-02 17:00:00+00:00,0.5543946
271,2024-10-02 18:00:00+00:00,0.5543946
271,2024-10-02 19:00:00+00:00,0.5543946
271,2024-10-02 20:00:00+00:00,0.5543946
271,2024-10-02 21:00:00+00:00,0.5543946
271,2024-10-02 22:00:00+00:00,0.5543946
271,2024-10-02 23:00:00+00:00,0.5543946
295,2024-10-01 00:00:00+00:00,0.7345721
295,2024-10-01 01:00:00+00:00,0.27709478
295,2024-10-01 02:00:00+00:00,0.27709478
295,2024-10-01 03:00:00+00:00,0.25668982
295,2024-10-01 04:00:00+00:00,0.25668982
295,2024-10-01 05:00:00+00:00,0.25668982
295,2024-10-01 06:00:00+00:00,0.25668982
295,2024-10-01 07:00:00+00:00,0.25668982
295,2024-10-01 08:00:00+00:00,0.25668982
295,2024-10-01 09:00:00+00:00,0.25668982
295,2024-10-01 10:00:00+00:00,0.25668982
295,2024-10-01 11:00:00+00:00,0.25668982
295,2024-10-01 12:00:00+00:00,0.25668982
295,2024-10-01 13:00:00+00:00,0.25668982
295,2024-10-01 14:00:00+00:00,0.25668982
295,2024-10-01 15:00:00+00:00,0.25668982
295,2024-10-01 16:00:00+00:00,0.25668982
295,2024-10-01 17:00:00+00:00,0.25668982
295,2024-10-01 18:00:00+00:00,0.25668982
295,2024-10-01 19:00:00+00:00,0.25668982
295,2024-10-01 20:00:00+00:00,0.25668982
295,2024-10-01 21:00:00+00:00,0.25668982
295,2024-10-01 22:00:00+00:00,0.25668982
295,2024-10-01 23:00:00+00:00,0.25668982
295,2024-10-02 00:00:00+00:00,0.24079451
295,2024-10-02 01:00:00+00:00,0.24079451
295,2024-10-02 02:00:00+00:00,0.24079451
295,2024-10-02 03:00:00+00:00,0.24079451
295,2024-10-02 04:00:00+00:00,0.24079451
295,2024-10-02 05:00:00+00:00,0.24079451
295,2024-10-02 06:00:00+00:00,0.24079451
295,2024-10-02 07:00:00+00:00,0.24079451
295,2024-10-02 08:00:00+00:00,0.24079451
295,2024-10-02 09:00:00+00:00,0.24079451
295,2024-10-02 10:00:00+00:00,0.24079451
295,2024-10-02 11:00:00+00:00,0.24079451
295,2024-10-02 12:00:00+00:00,0.24079451
295,2024-10-02 13:00:00+00:00,0.24079451
295,2024-10-02 14:00:00+00:00,0.24079451
295,2024-10-02 15:00:00+00:00,0.24079451
295,2024-10-02 16:00:00+00:00,0.24079451
295,2024-10-02 17:00:00+00:00,0.24079451
295,2024-10-02 18:00:00+00:00,0.24079451
295,2024-10-02 19:00:00+00:00,0.24079451
295,2024-10-02 20:00:00+00:00,0.24079451
295,2024-10-02 21:00:00+00:00,0.24079451
295,2024-10-02 22:00:00+00:00,0.24079451
295,2024-10-02 23:00:00+00:00,0.24079451
298,2024-10-01 00:00:00+00:00,0.7345721
298,2024-10-01 01:00:00+00:00,0.41038105
298,2024-10-01 02:00:00+00:00,0.41038105
298,2024-10-01 03:00:00+00:00,0.017147856
298,2024-10-01 04:00:00+00:00,0.017147856
298,2024-10-01 05:00:00+00:00,0.017147856
298,2024-10-01 06:00:00+00:00,0.017147856
298,2024-10-01 07:00:00+00:00,0.017147856
298,2024-10-01 08:00:00+00:00,0.017147856
298,2024-10-01 09:00:00+00:00,0.017147856
298,2024-10-01 10:00:00+00:00,0.017147856
298,2024-10-01 11:00:00+00:00,0.017147856
298,2024-10-01 12:00:00+00:00,0.017147856
298,2024-10-01 13:00:00+00:00,0.017147856
298,2024-10-01 14:00:00+00:00,0.017147856
298,2024-10-01 15:00:00+00:00,0.017147856
298,2024-10-01 16:00:00+00:00,0.017147856
298,2024-10-01 17:00:00+00:00,0.017147856
298,2024-10-01 18:00:00+00:00,0.017147856
298,2024-10-01 19:00:00+00:00,0.017147856
298,2024-10-01 20:00:00+00:00,0.017147856
298,2024-10-01 21:00:00+00:00,0.017147856
298,2024-10-01 22:00:00+00:00,0.017147856
298,2024-10-01 23:00:00+00:00,0.017147856
298,2024-10-02 00:00:00+00:00,0.1397546
298,2024-10-02 01:00:00+00:00,0.1397546
298,2024-10-02 02:00:00+00:00,0.1397546
298,2024-10-02 03:00:00+00:00,0.1397546
298,2024-10-02 04:00:00+00:00,0.1397546
298,2024-10-02 05:00:00+00:00,0.1397546
298,2024-10-02 06:00:00+00:00,0.1397546
298,2024-10-02 07:00:00+00:00,0.1397546
298,2024-10-02 08:00:00+00:00,0.1397546
298,2024-10-02 09:00:00+00:00,0.1397546
298,2024-10-02 10:00:00+00:00,0.1397546
298,2024-10-02 11:00:00+00:00,0.1397546
298,2024-10-02 12:00:00+00:00,0.1397546
298,2024-10-02 13:00:00+00:00,0.1397546
298,2024-10-02 14:00:00+00:00,0.1397546
298,2024-10-02 15:00:00+00:00,0.1397546
298,2024-10-02 16:00:00+00:00,0.1397546
298,2024-10-02 17:00:00+00:00,0.1397546
298,2024-10-02 18:00:00+00:00,0.1397546
298,2024-10-02 19:00:00+00:00,0.1397546
298,2024-10-02 20:00:00+00:00,0.1397546
298,2024-10-02 21:00:00+00:00,0.1397546
298,2024-10-02 22:00:00+00:00,0.1397546
298,2024-10-02 23:00:00+00:00,0.1397546
301,2024-10-01 00:00:00+00:00,0.7345721
301,2024-10-01 01:00:00+00:00,0.39863285
301,2024-10-01 02:00:00+00:00,0.39863285
301,2024-10-01 03:00:00+00:00,0.051025674
301,2024-10-01 04:00:00+00:00,0.051025674
301,2024-10-01 05:00:00+00:00,0.051025674
301,2024-10-01 06:00:00+00:00,0.051025674
301,2024-10-01 07:00:00+00:00,0.051025674
301,2024-10-01 08:00:00+00:00,0.051025674
301,2024-10-01 09:00:00+00:00,0.051025674
301,2024-10-01 10:00:00+00:00,0.051025674
301,2024-10-01 11:00:00+00:00,0.051025674
301,2024-10-01 12:00:00+00:00,0.051025674
301,2024-10-01 13:00:00+00:00,0.051025674
301,2024-10-01 14:00:00+00:00,0.051025674
301,2024-10-01 15:00:00+00:00,0.051025674
301,2024-10-01 16:00:00+00:00,0.051025674
301,2024-10-01 17:00:00+00:00,0.051025674
301,2024-10-01 18:00:00+00:00,0.051025674
301,2024-10-01 19:00:00+00:00,0.051025674
301,2024-10-01 20:00:00+00:00,0.051025674
301,2024-10-01 21:00:00+00:00,0.051025674
301,2024-10-01 22:00:00+00:00,0.051025674
301,2024-10-01 23:00:00+00:00,0.051025674
301,2024-10-02 00:00:00+00:00,0.11564455
301,2024-10-02 01:00:00+00:00,0.11564455
301,2024-10-02 02:00:00+00:00,0.11564455
301,2024-10-02 03:00:00+00:00,0.11564455
301,2024-10-02 04:00:00+00:00,0.11564455
301,2024-10-02 05:00:00+00:00,0.11564455
